userId,movieId,rating,timestamp
474.0,8121.0,3.0,1131475321
474.0,8125.0,4.0,1140403914
474.0,8128.0,3.5,1189990846
474.0,8153.0,2.5,1084884338
474.0,8154.0,2.5,1087832488
474.0,8167.0,4.0,1093267599
474.0,8191.0,4.0,1109599579
474.0,8207.0,4.0,1109039798
474.0,8228.0,4.0,1085403562
474.0,8232.0,3.5,1085403561
474.0,8235.0,5.0,1100119709
474.0,8266.0,2.5,1085489071
474.0,8275.0,3.5,1181348018
474.0,8293.0,3.5,1085671095
474.0,8302.0,3.5,1085749102
474.0,8331.0,4.0,1201833049
474.0,8336.0,3.5,1111412902
474.0,8337.0,4.0,1113829306
474.0,8338.0,4.0,1112282473
474.0,8341.0,3.5,1138486443
474.0,8360.0,4.0,1099923515
474.0,8364.0,3.5,1110813885
474.0,8366.0,4.0,1097508546
474.0,8368.0,5.0,1116256984
474.0,8375.0,2.5,1106503362
474.0,8376.0,4.0,1109599599
474.0,8382.0,2.5,1086016467
474.0,8385.0,3.0,1115044114
474.0,8410.0,3.5,1097034394
474.0,8424.0,4.0,1100292121
474.0,8446.0,2.5,1087832464
474.0,8450.0,3.0,1086098891
474.0,8451.0,3.5,1086098889
474.0,8458.0,3.5,1086098722
474.0,8459.0,3.5,1086098720
474.0,8461.0,3.5,1086098718
474.0,8462.0,3.0,1086098715
474.0,8463.0,4.0,1086103054
474.0,8464.0,4.0,1100292150
474.0,8465.0,3.5,1106503412
474.0,8481.0,3.0,1086191946
474.0,8482.0,3.5,1086191943
474.0,8487.0,3.0,1087832241
474.0,8492.0,3.5,1086369863
474.0,8493.0,3.0,1086369856
474.0,8502.0,3.0,1089386934
474.0,8507.0,4.0,1086613169
474.0,8518.0,3.5,1086871736
474.0,8521.0,3.5,1099315938
474.0,8530.0,4.0,1123721652
474.0,8534.0,3.5,1106057688
474.0,8542.0,3.5,1102341207
474.0,8575.0,3.0,1104933055
474.0,8591.0,3.5,1087827079
474.0,8600.0,3.5,1137521591
474.0,8607.0,4.0,1181347995
474.0,8609.0,3.5,1201833138
474.0,8610.0,3.5,1087995303
474.0,8611.0,3.5,1087995301
474.0,8614.0,3.0,1088167501
474.0,8617.0,3.0,1088167496
474.0,8622.0,4.0,1097508566
474.0,8623.0,3.5,1088453000
474.0,8636.0,5.0,1092012066
474.0,8638.0,4.0,1100526635
474.0,8645.0,4.0,1103392567
474.0,8650.0,3.5,1108868108
474.0,8665.0,3.5,1102687317
474.0,8684.0,3.5,1238350150
474.0,8695.0,2.5,1089638396
474.0,8711.0,3.0,1089638385
474.0,8712.0,3.0,1089638383
474.0,8714.0,2.5,1089638381
474.0,8730.0,3.5,1133204249
474.0,8753.0,3.5,1099575386
474.0,8754.0,4.0,1189991007
474.0,8771.0,3.0,1120662150
474.0,8773.0,3.0,1120662162
474.0,8774.0,3.5,1120573208
474.0,8778.0,3.5,1120573217
474.0,8781.0,3.5,1105106604
474.0,8783.0,3.5,1100291729
474.0,8784.0,4.0,1108868034
474.0,8796.0,2.5,1090326685
474.0,8798.0,3.5,1104519139
474.0,8809.0,4.0,1127143337
474.0,8813.0,3.5,1112619779
474.0,8827.0,4.0,1092012139
474.0,8833.0,3.5,1118006398
474.0,8865.0,3.5,1108389744
474.0,8874.0,4.0,1108734618
474.0,8875.0,4.0,1095092244
474.0,8879.0,3.0,1145755122
474.0,8880.0,4.0,1095092238
474.0,8910.0,2.0,1109599590
474.0,8914.0,4.0,1114175093
474.0,8920.0,3.5,1238350317
474.0,8921.0,3.5,1097508640
474.0,8938.0,4.0,1116517476
474.0,8943.0,2.5,1112208217
474.0,8949.0,4.0,1112965884
474.0,8950.0,4.0,1118407928
474.0,8951.0,4.0,1112619796
474.0,8955.0,3.0,1118667186
474.0,8958.0,4.0,1113172332
474.0,8961.0,4.0,1111151849
474.0,8969.0,3.0,1117480938
474.0,8970.0,4.0,1112018563
474.0,8979.0,4.0,1137521438
474.0,8983.0,4.0,1114175077
474.0,8987.0,3.0,1101737069
474.0,8989.0,3.5,1142189171
474.0,9010.0,3.0,1117481084
474.0,9018.0,4.0,1101737052
474.0,25750.0,4.0,1238350199
474.0,25752.0,4.0,1238350219
474.0,25753.0,4.0,1139940944
474.0,25757.0,4.0,1165540242
474.0,25769.0,4.5,1144882713
474.0,25795.0,3.5,1141933763
474.0,25825.0,4.5,1137008654
474.0,25826.0,3.5,1238350231
474.0,25827.0,3.5,1112304675
474.0,25841.0,4.0,1112298909
474.0,25850.0,4.0,1165540134
474.0,25856.0,3.0,1124651627
474.0,25865.0,4.0,1201833271
474.0,25870.0,3.5,1165539840
474.0,25886.0,4.5,1112304690
474.0,25898.0,4.0,1141933603
474.0,25927.0,3.0,1128097743
474.0,25937.0,3.5,1141933765
474.0,25940.0,3.5,1137521287
474.0,25952.0,4.0,1201833252
474.0,25962.0,3.0,1189991147
474.0,25996.0,3.5,1141933708
474.0,25999.0,3.5,1141933637
474.0,26084.0,3.5,1112632629
474.0,26116.0,4.0,1192327127
474.0,26133.0,4.5,1238350226
474.0,26151.0,3.5,1145749882
474.0,26422.0,3.0,1111697175
474.0,26662.0,4.0,1133730256
474.0,26680.0,3.0,1112632610
474.0,26712.0,4.0,1238350273
474.0,26776.0,3.5,1181347968
474.0,26791.0,1.5,1109360596
474.0,26965.0,3.0,1124651675
474.0,27408.0,3.5,1165540199
474.0,27706.0,3.5,1114693575
474.0,27721.0,3.0,1122323326
474.0,27731.0,4.0,1181348000
474.0,27741.0,3.5,1181348087
474.0,27768.0,3.0,1145837841
474.0,27790.0,4.0,1131475327
474.0,27803.0,3.0,1116592786
474.0,27815.0,3.5,1115387479
474.0,27820.0,4.0,1108389737
474.0,27834.0,4.0,1118006384
474.0,27838.0,4.5,1109360337
474.0,27846.0,3.5,1115049126
474.0,27873.0,3.5,1110202918
474.0,27878.0,4.0,1128097747
474.0,27882.0,4.0,1139939397
474.0,27904.0,3.5,1180012480
474.0,27912.0,3.0,1112040660
474.0,30707.0,4.0,1107784398
474.0,30749.0,4.5,1113769578
474.0,30793.0,4.0,1132423177
474.0,30810.0,3.0,1116256908
474.0,30812.0,4.0,1117025726
474.0,30820.0,4.5,1113769507
474.0,30822.0,4.5,1119128254
474.0,30846.0,3.5,1115044125
474.0,30850.0,4.5,1116256930
474.0,30898.0,3.5,1123258325
474.0,31030.0,4.0,1107444837
474.0,31083.0,2.0,1104518838
474.0,31116.0,4.0,1165540252
474.0,31260.0,3.5,1189990579
474.0,31410.0,3.5,1123505034
474.0,31437.0,4.0,1127143189
474.0,31658.0,4.0,1145451850
474.0,31694.0,3.5,1122323399
474.0,31903.0,4.0,1130961734
474.0,32022.0,3.0,1120184766
474.0,32582.0,4.5,1138804192
474.0,32584.0,4.0,1124710477
474.0,33154.0,3.5,1137766098
474.0,33166.0,4.0,1126533581
474.0,33493.0,4.5,1118006457
474.0,33639.0,3.5,1130961786
474.0,33660.0,4.0,1140208911
474.0,33781.0,3.5,1189990636
474.0,33794.0,3.5,1130961759
474.0,33903.0,3.5,1238350447
474.0,34048.0,3.5,1134343831
474.0,34072.0,3.5,1141933692
474.0,34153.0,3.5,1134343886
474.0,34271.0,3.5,1141848736
474.0,34359.0,4.0,1122323286
474.0,34405.0,4.5,1128353652
474.0,34437.0,4.0,1139693851
474.0,34528.0,4.0,1139693884
474.0,34542.0,4.0,1135958409
474.0,35015.0,3.5,1150143118
474.0,35836.0,3.5,1135647231
474.0,36276.0,3.5,1165539993
474.0,36517.0,4.0,1139234924
474.0,36527.0,3.5,1140101859
474.0,36535.0,3.5,1165540020
474.0,36537.0,3.5,1142821742
474.0,37729.0,4.0,1139059912
474.0,37733.0,4.0,1145125851
474.0,37736.0,3.5,1139940649
474.0,37741.0,4.5,1142996159
474.0,38038.0,4.5,1139664180
474.0,38886.0,4.0,1145451828
474.0,39183.0,4.0,1144247642
474.0,39234.0,4.0,1140576315
474.0,39292.0,4.0,1145125435
474.0,39381.0,3.0,1165539876
474.0,39869.0,4.0,1165540036
474.0,40278.0,3.5,1141848765
474.0,40414.0,3.5,1189990898
474.0,40583.0,3.5,1165540032
474.0,40629.0,3.5,1144778236
474.0,40732.0,4.0,1180012571
474.0,40815.0,5.0,1133204269
474.0,40819.0,4.0,1141848702
474.0,40946.0,2.5,1150143043
474.0,41285.0,3.5,1165539936
474.0,41527.0,4.0,1144882716
474.0,41566.0,4.5,1136167922
474.0,41863.0,3.5,1150143016
474.0,41997.0,4.0,1147625054
474.0,42002.0,4.0,1150143113
474.0,42004.0,4.0,1148784029
474.0,42018.0,3.5,1147625036
474.0,42418.0,4.0,1147625018
474.0,42740.0,3.5,1165540081
474.0,43333.0,3.5,1189990981
474.0,43376.0,5.0,1165540227
474.0,43460.0,3.0,1165540023
474.0,44191.0,4.0,1165540011
474.0,44195.0,4.0,1180012545
474.0,44199.0,3.5,1165540052
474.0,44204.0,3.5,1180012578
474.0,44511.0,3.5,1165540183
474.0,44555.0,3.5,1189990767
474.0,44694.0,3.5,1181348114
474.0,44709.0,4.5,1165539887
474.0,44761.0,3.5,1165540046
474.0,44788.0,3.5,1189991172
474.0,44864.0,4.0,1165540079
474.0,45028.0,4.0,1165539890
474.0,45210.0,4.5,1165539972
474.0,45499.0,4.5,1148956389
474.0,45517.0,3.5,1180012509
474.0,45635.0,3.0,1165540175
474.0,45666.0,3.5,1180012502
474.0,45720.0,3.5,1180012484
474.0,45722.0,3.5,1180012471
474.0,45730.0,3.0,1180012450
474.0,45880.0,4.0,1180012310
474.0,45928.0,4.0,1181348242
474.0,45950.0,4.0,1180012514
474.0,46530.0,2.5,1180012491
474.0,46578.0,3.5,1180012445
474.0,46723.0,3.5,1180012304
474.0,46850.0,4.0,1180012421
474.0,46974.0,3.5,1180012426
474.0,46976.0,4.0,1165539831
474.0,47099.0,4.0,1180012232
474.0,47465.0,3.5,1180012298
474.0,47610.0,3.5,1180012409
474.0,47629.0,4.0,1180012143
474.0,47894.0,3.5,1189990756
474.0,47950.0,3.5,1165540186
474.0,47970.0,3.0,1180012376
474.0,48142.0,3.0,1180012379
474.0,48326.0,3.0,1180012371
474.0,48385.0,3.5,1165539838
474.0,48394.0,3.5,1180012234
474.0,48516.0,4.0,1180012354
474.0,48598.0,4.0,1180012345
474.0,48698.0,4.0,1189990647
474.0,48741.0,4.0,1201832889
474.0,48774.0,4.0,1180012229
474.0,48780.0,4.0,1180012316
474.0,48783.0,3.0,1180012313
474.0,48879.0,4.0,1180012301
474.0,49132.0,3.5,1180012289
474.0,49220.0,3.5,1180012278
474.0,49274.0,3.5,1180012274
474.0,49280.0,3.5,1180012255
474.0,49524.0,3.5,1180012246
474.0,49647.0,4.0,1180012227
474.0,49666.0,3.0,1201832959
474.0,49772.0,4.5,1181348336
474.0,49957.0,3.0,1189990575
474.0,49961.0,4.0,1180012125
474.0,50068.0,3.5,1201833185
474.0,50160.0,3.5,1189991257
474.0,50274.0,3.0,1189990959
474.0,50514.0,3.5,1201833031
474.0,50685.0,4.0,1201833318
474.0,50740.0,4.0,1238350244
474.0,51540.0,4.0,1189991053
474.0,51884.0,4.0,1201833280
474.0,52767.0,4.0,1238350205
474.0,52952.0,4.0,1201832936
474.0,52967.0,4.0,1238350400
474.0,52975.0,3.5,1201833152
474.0,53024.0,4.0,1238350351
474.0,53123.0,3.5,1201833158
474.0,53921.0,3.5,1201833337
474.0,53953.0,3.5,1201833329
474.0,54001.0,4.5,1189990598
474.0,54259.0,3.5,1201833149
474.0,54881.0,4.0,1238350495
474.0,55071.0,4.0,1201832956
474.0,55118.0,4.0,1201833256
474.0,55253.0,3.5,1238350555
474.0,55442.0,3.5,1238350498
474.0,55687.0,4.5,1238350461
474.0,55814.0,4.0,1238350406
474.0,56563.0,3.5,1201832992
474.0,56607.0,3.5,1238350552
474.0,63433.0,4.0,1238350601
474.0,66934.0,4.5,1238350092
475.0,2.0,4.5,1498031744
475.0,19.0,4.0,1498031776
475.0,165.0,4.5,1498031585
475.0,260.0,5.0,1498029369
475.0,329.0,5.0,1498031717
475.0,364.0,4.5,1498031570
475.0,367.0,5.0,1498031622
475.0,586.0,4.5,1498031682
475.0,588.0,5.0,1498031529
475.0,589.0,5.0,1498031516
475.0,592.0,5.0,1498031523
475.0,784.0,4.0,1498031911
475.0,788.0,4.5,1498031790
475.0,1196.0,5.0,1498029371
475.0,1198.0,5.0,1498029334
475.0,1210.0,5.0,1498029362
475.0,1240.0,4.5,1498031588
475.0,1270.0,5.0,1498031521
475.0,1291.0,5.0,1498029409
475.0,1356.0,5.0,1498031794
475.0,1374.0,4.5,1498031874
475.0,1527.0,5.0,1498031637
475.0,1580.0,5.0,1498031593
475.0,1676.0,4.5,1498031862
475.0,1682.0,5.0,1498031645
475.0,2006.0,4.5,1498029445
475.0,2011.0,5.0,1498031778
475.0,2012.0,5.0,1498031777
475.0,2115.0,5.0,1498031761
475.0,2353.0,4.5,1498031891
475.0,2571.0,4.5,1498029365
475.0,2617.0,5.0,1498031804
475.0,2716.0,5.0,1498031629
475.0,3578.0,5.0,1498030079
475.0,3717.0,4.0,1498030500
475.0,3751.0,3.5,1498030153
475.0,3752.0,4.0,1498030576
475.0,3753.0,4.5,1498029450
475.0,3793.0,5.0,1498030037
475.0,3821.0,4.5,1498031226
475.0,4232.0,4.5,1498030987
475.0,4306.0,4.5,1498030086
475.0,4343.0,4.5,1498030952
475.0,4366.0,4.5,1498031266
475.0,4367.0,4.0,1498030605
475.0,4369.0,4.5,1498030615
475.0,4370.0,5.0,1498030379
475.0,4446.0,5.0,1498030760
475.0,4701.0,4.0,1498030776
475.0,4886.0,4.5,1498030044
475.0,4896.0,5.0,1498030073
475.0,4993.0,5.0,1498029357
475.0,5218.0,4.5,1498030348
475.0,5349.0,5.0,1498030075
475.0,5378.0,5.0,1498030169
475.0,5418.0,4.5,1498031707
475.0,5459.0,4.5,1498029909
475.0,5618.0,5.0,1498029807
475.0,5816.0,4.5,1498030137
475.0,5952.0,5.0,1498029355
475.0,6333.0,4.0,1498030142
475.0,6365.0,4.5,1498030124
475.0,6377.0,3.5,1498030047
475.0,6534.0,4.5,1498030845
475.0,6539.0,4.5,1498029484
475.0,6564.0,4.0,1498031128
475.0,6934.0,4.5,1498030294
475.0,7153.0,5.0,1498029354
475.0,7254.0,4.0,1498030411
475.0,8360.0,4.5,1498030155
475.0,8368.0,4.5,1498029832
475.0,8371.0,4.5,1498030995
475.0,8636.0,4.5,1498029835
475.0,8644.0,4.5,1498030305
475.0,8665.0,4.0,1498030190
475.0,8907.0,3.5,1498031399
475.0,8961.0,4.5,1498030114
475.0,8965.0,4.5,1498031404
475.0,31658.0,5.0,1498030622
475.0,31685.0,4.5,1498030793
475.0,31696.0,4.0,1498030809
475.0,32031.0,3.5,1498031413
475.0,33493.0,4.5,1498030177
475.0,33794.0,4.5,1498029421
475.0,34150.0,4.0,1498030931
475.0,40629.0,4.5,1498031019
475.0,40815.0,5.0,1498030277
475.0,41566.0,5.0,1498030540
475.0,44022.0,4.0,1498031118
475.0,45499.0,4.0,1498030664
475.0,45722.0,4.5,1498030315
475.0,48394.0,4.5,1498030273
475.0,52722.0,4.5,1498030804
475.0,53121.0,3.5,1498031167
475.0,53464.0,3.5,1498031316
475.0,54001.0,4.5,1498030481
475.0,54272.0,3.5,1498030718
475.0,54286.0,4.5,1498031844
475.0,56171.0,5.0,1498031409
475.0,56174.0,4.5,1498030497
475.0,58025.0,4.5,1498031213
475.0,58559.0,3.5,1498029377
475.0,59315.0,4.0,1498029415
475.0,59501.0,4.0,1498031376
475.0,59615.0,4.0,1498030813
475.0,59784.0,4.0,1498029600
475.0,60040.0,4.5,1498031052
475.0,60074.0,4.5,1498030909
475.0,68358.0,4.0,1498029752
475.0,68791.0,3.5,1498031182
475.0,69526.0,4.0,1498031244
475.0,69844.0,5.0,1498030550
475.0,70286.0,5.0,1498030358
475.0,71530.0,5.0,1498031457
475.0,72998.0,4.5,1498030229
475.0,77561.0,4.0,1498029975
475.0,79091.0,3.5,1498030727
475.0,81564.0,3.5,1498031139
475.0,81834.0,5.0,1498030549
475.0,82461.0,4.0,1498031136
475.0,86332.0,5.0,1498030785
475.0,87232.0,3.5,1498029606
475.0,88125.0,5.0,1498030584
475.0,88140.0,4.5,1498030855
475.0,89745.0,4.0,1498030321
475.0,91500.0,4.0,1498030557
475.0,91529.0,4.0,1498030346
475.0,92259.0,5.0,1498030559
475.0,95510.0,3.5,1498031035
475.0,101864.0,4.5,1498031176
475.0,103042.0,4.0,1498031248
475.0,103141.0,3.0,1498031349
475.0,103253.0,4.5,1498031200
475.0,106487.0,4.5,1498030787
475.0,108190.0,3.5,1498031389
475.0,109487.0,4.0,1498030180
475.0,111362.0,4.5,1498030822
475.0,111759.0,4.0,1498029760
475.0,112852.0,4.5,1498029408
475.0,115713.0,4.5,1498029541
475.0,116797.0,4.5,1498030471
475.0,116823.0,4.0,1498031088
475.0,118696.0,4.5,1498031219
475.0,122882.0,4.5,1498030594
475.0,122886.0,4.5,1498029776
475.0,122892.0,4.0,1498030976
475.0,122904.0,5.0,1498029411
475.0,122918.0,3.0,1498029920
475.0,122920.0,3.5,1498029495
475.0,122922.0,4.5,1498029469
475.0,135133.0,4.0,1498031436
475.0,139385.0,4.0,1498031081
475.0,152081.0,4.5,1498029487
475.0,166528.0,4.0,1498029848
475.0,168252.0,3.5,1498029617
476.0,1.0,4.0,835021447
476.0,2.0,4.0,835021693
476.0,10.0,3.0,835021420
476.0,11.0,3.0,835021635
476.0,13.0,3.0,835022487
476.0,32.0,4.0,835021513
476.0,34.0,4.0,835021494
476.0,45.0,3.0,835022455
476.0,48.0,4.0,835022192
476.0,73.0,4.0,835022035
476.0,150.0,4.0,835021273
476.0,153.0,3.0,835021342
476.0,158.0,3.0,835022346
476.0,161.0,4.0,835021420
476.0,165.0,3.0,835021342
476.0,185.0,3.0,835021447
476.0,195.0,2.0,835022455
476.0,215.0,4.0,835022085
476.0,224.0,4.0,835022226
476.0,236.0,3.0,835021592
476.0,239.0,3.0,835022375
476.0,252.0,4.0,835021636
476.0,261.0,5.0,835021800
476.0,277.0,3.0,835021927
476.0,289.0,3.0,835022227
476.0,296.0,3.0,835021274
476.0,300.0,4.0,835021470
476.0,313.0,4.0,835022358
476.0,314.0,4.0,835021881
476.0,317.0,3.0,835021494
476.0,318.0,5.0,835021384
476.0,329.0,3.0,835021384
476.0,337.0,4.0,835021592
476.0,339.0,4.0,835021420
476.0,349.0,3.0,835021342
476.0,350.0,3.0,835022173
476.0,356.0,5.0,835021592
476.0,357.0,4.0,835021927
476.0,361.0,3.0,835022275
476.0,362.0,5.0,835022003
476.0,364.0,4.0,835021563
476.0,368.0,3.0,835022146
476.0,376.0,4.0,835022226
476.0,377.0,3.0,835021982
476.0,378.0,3.0,835022523
476.0,380.0,3.0,835021275
476.0,412.0,3.0,835021981
476.0,421.0,4.0,835022003
476.0,434.0,3.0,835021420
476.0,440.0,3.0,835021693
476.0,454.0,4.0,835021546
476.0,457.0,5.0,835021470
476.0,468.0,3.0,835022173
476.0,474.0,4.0,835022054
476.0,480.0,4.0,835021636
476.0,500.0,3.0,835021942
476.0,531.0,4.0,835021828
476.0,539.0,4.0,835021853
476.0,586.0,3.0,835022415
476.0,587.0,4.0,835022003
476.0,588.0,5.0,835021342
476.0,589.0,5.0,835022128
476.0,590.0,5.0,835021273
476.0,592.0,4.0,835021272
476.0,594.0,4.0,835021778
476.0,595.0,5.0,835021384
476.0,596.0,5.0,835021800
476.0,597.0,3.0,835022173
476.0,616.0,3.0,835021910
477.0,1.0,4.0,1200939636
477.0,2.0,4.0,1200939962
477.0,3.0,3.0,1200941177
477.0,19.0,3.0,1200939977
477.0,24.0,4.0,1201159341
477.0,32.0,4.5,1200939654
477.0,34.0,4.0,1200939719
477.0,47.0,4.0,1200939679
477.0,66.0,0.5,1201158662
477.0,76.0,4.0,1201158833
477.0,104.0,4.0,1200940046
477.0,107.0,3.0,1201023050
477.0,150.0,4.0,1200940406
477.0,158.0,0.5,1200941455
477.0,176.0,4.0,1200947190
477.0,180.0,3.5,1200943159
477.0,208.0,4.0,1240473704
477.0,216.0,4.0,1200946408
477.0,223.0,4.0,1200939941
477.0,231.0,3.5,1200939725
477.0,239.0,3.5,1201072723
477.0,252.0,4.0,1200943067
477.0,260.0,4.5,1200939628
477.0,296.0,4.5,1200939617
477.0,316.0,3.0,1200939711
477.0,317.0,2.0,1200941809
477.0,318.0,5.0,1200939396
477.0,329.0,4.0,1200944541
477.0,333.0,3.0,1200944709
477.0,337.0,4.0,1200940055
477.0,344.0,3.0,1200939667
477.0,348.0,4.0,1200943054
477.0,355.0,0.5,1200942197
477.0,356.0,5.0,1200939619
477.0,364.0,4.0,1200939706
477.0,367.0,1.0,1200940274
477.0,368.0,4.0,1200941720
477.0,374.0,0.5,1201159915
477.0,377.0,3.0,1200943753
477.0,410.0,3.0,1200939986
477.0,413.0,4.0,1200946454
477.0,419.0,3.5,1201159933
477.0,432.0,3.0,1200941251
477.0,435.0,2.5,1201159120
477.0,441.0,4.0,1200939183
477.0,455.0,3.0,1201159406
477.0,457.0,5.0,1200944274
477.0,480.0,4.0,1200939622
477.0,500.0,3.5,1200939738
477.0,516.0,3.5,1200947108
477.0,527.0,4.5,1229452307
477.0,541.0,5.0,1201158878
477.0,542.0,0.5,1201160165
477.0,546.0,3.5,1201158954
477.0,551.0,3.5,1200940045
477.0,558.0,3.0,1200945872
477.0,575.0,3.5,1201195262
477.0,585.0,0.5,1200942127
477.0,586.0,3.0,1200939829
477.0,587.0,3.0,1200940196
477.0,588.0,3.0,1200939653
477.0,589.0,5.0,1200939634
477.0,593.0,5.0,1200939621
477.0,594.0,3.0,1200940039
477.0,595.0,3.0,1200944420
477.0,608.0,4.5,1262794054
477.0,637.0,4.5,1200939212
477.0,648.0,3.0,1200939670
477.0,653.0,3.0,1269832460
477.0,661.0,4.0,1200941913
477.0,671.0,4.0,1200939242
477.0,673.0,0.5,1200945881
477.0,709.0,4.0,1201158772
477.0,719.0,4.0,1201159360
477.0,733.0,4.0,1241938832
477.0,736.0,3.0,1200939703
477.0,741.0,4.5,1200945652
477.0,745.0,5.0,1200939361
477.0,750.0,5.0,1200939347
477.0,765.0,3.0,1200946891
477.0,780.0,4.0,1200939639
477.0,783.0,0.5,1200941775
477.0,788.0,3.0,1200939992
477.0,802.0,3.5,1200941286
477.0,810.0,0.5,1201195251
477.0,832.0,3.0,1269832640
477.0,903.0,3.5,1200940556
477.0,904.0,3.5,1200939390
477.0,905.0,4.0,1200949117
477.0,908.0,4.0,1200941111
477.0,910.0,3.5,1200949130
477.0,913.0,3.0,1200940509
477.0,919.0,3.5,1200939942
477.0,922.0,4.5,1245030056
477.0,923.0,4.0,1200940534
477.0,924.0,4.5,1200939944
477.0,968.0,2.0,1200939188
477.0,1005.0,2.5,1201195982
477.0,1020.0,3.5,1200939255
477.0,1033.0,3.5,1200947060
477.0,1036.0,4.5,1279499481
477.0,1078.0,5.0,1200948686
477.0,1080.0,4.0,1200940037
477.0,1089.0,4.0,1200939949
477.0,1097.0,4.5,1200939754
477.0,1103.0,3.5,1200939279
477.0,1124.0,4.0,1245554497
477.0,1127.0,2.5,1200941571
477.0,1136.0,4.5,1200939813
477.0,1148.0,4.5,1200939377
477.0,1193.0,4.5,1200939373
477.0,1196.0,5.0,1200939665
477.0,1198.0,4.0,1200939393
477.0,1199.0,4.5,1200940654
477.0,1203.0,4.0,1200940079
477.0,1204.0,4.0,1200940521
477.0,1207.0,4.0,1200940973
477.0,1208.0,5.0,1232338078
477.0,1210.0,4.5,1200939648
477.0,1214.0,4.5,1200939818
477.0,1219.0,4.0,1200940546
477.0,1222.0,5.0,1200940569
477.0,1223.0,5.0,1200940516
477.0,1225.0,4.0,1200941464
477.0,1228.0,4.0,1200942089
477.0,1240.0,4.0,1200939768
477.0,1246.0,4.5,1200940056
477.0,1252.0,4.5,1200940489
477.0,1253.0,4.0,1200940780
477.0,1258.0,4.5,1200940013
477.0,1259.0,4.0,1200940002
477.0,1265.0,4.0,1200939795
477.0,1270.0,4.5,1200939690
477.0,1271.0,4.5,1200941977
477.0,1274.0,5.0,1200943136
477.0,1276.0,4.0,1200940558
477.0,1278.0,4.0,1200940842
477.0,1283.0,3.0,1200946901
477.0,1291.0,4.0,1200939811
477.0,1293.0,4.5,1203701716
477.0,1302.0,4.0,1200945183
477.0,1333.0,4.0,1200941567
477.0,1356.0,4.0,1200939959
477.0,1357.0,4.0,1200946372
477.0,1358.0,4.0,1200946209
477.0,1359.0,0.5,1201022995
477.0,1367.0,3.0,1200946401
477.0,1387.0,4.0,1200939979
477.0,1391.0,3.0,1200941194
477.0,1392.0,4.5,1201166879
477.0,1394.0,4.0,1200941224
477.0,1449.0,4.0,1263224869
477.0,1474.0,2.5,1201158785
477.0,1485.0,2.0,1200941244
477.0,1517.0,3.5,1200939952
477.0,1527.0,4.0,1200939889
477.0,1544.0,3.0,1200941238
477.0,1556.0,0.5,1201159827
477.0,1580.0,4.0,1200939760
477.0,1584.0,4.0,1200939987
477.0,1639.0,3.5,1201159170
477.0,1653.0,3.5,1200942200
477.0,1665.0,4.0,1200947070
477.0,1676.0,2.0,1200941242
477.0,1682.0,4.5,1200940021
477.0,1690.0,3.5,1200941604
477.0,1701.0,4.0,1200946881
477.0,1721.0,3.5,1200939764
477.0,1726.0,0.5,1201158797
477.0,1729.0,3.5,1200941366
477.0,1748.0,4.5,1200941833
477.0,1777.0,3.0,1200946429
477.0,1779.0,3.0,1200947001
477.0,1792.0,4.0,1201160077
477.0,1831.0,4.0,1200944861
477.0,1833.0,4.0,1200948457
477.0,1835.0,4.5,1200945341
477.0,1882.0,3.5,1200941896
477.0,1889.0,4.0,1200947194
477.0,1909.0,4.5,1200941349
477.0,1911.0,3.0,1201159581
477.0,1913.0,4.0,1201158706
477.0,1921.0,4.0,1201159393
477.0,1927.0,4.0,1201023023
477.0,1945.0,4.0,1200943141
477.0,1947.0,2.0,1201159382
477.0,1952.0,4.0,1200939236
477.0,1953.0,4.5,1202061205
477.0,1967.0,3.5,1268551930
477.0,1968.0,4.0,1200939990
477.0,2005.0,4.0,1200941461
477.0,2009.0,4.0,1200945202
477.0,2010.0,3.5,1200940623
477.0,2011.0,4.0,1200946254
477.0,2012.0,4.0,1200940033
477.0,2019.0,4.5,1200939375
477.0,2028.0,4.0,1200939714
477.0,2036.0,3.5,1200951743
477.0,2046.0,4.0,1200944772
477.0,2053.0,3.0,1201160082
477.0,2054.0,4.0,1200941271
477.0,2064.0,4.0,1200939168
477.0,2065.0,4.0,1200948804
477.0,2072.0,3.5,1200944149
477.0,2081.0,3.0,1201159187
477.0,2082.0,3.5,1201160075
477.0,2085.0,4.0,1200942046
477.0,2093.0,4.0,1201072653
477.0,2094.0,3.0,1201159540
477.0,2105.0,3.5,1200946320
477.0,2109.0,3.5,1200939234
477.0,2114.0,3.5,1200946894
477.0,2115.0,4.0,1200940052
477.0,2116.0,4.0,1200939306
477.0,2123.0,2.5,1200945765
477.0,2124.0,3.0,1200943094
477.0,2138.0,4.0,1200945668
477.0,2174.0,3.0,1200940028
477.0,2193.0,4.0,1200942061
477.0,2208.0,4.0,1269832265
477.0,2275.0,3.5,1275162873
477.0,2287.0,3.5,1201195861
477.0,2288.0,5.0,1200942180
477.0,2291.0,2.5,1200941247
477.0,2294.0,4.0,1200941317
477.0,2297.0,4.0,1201160182
477.0,2300.0,4.0,1200939263
477.0,2302.0,3.0,1200942076
477.0,2311.0,4.0,1200944908
477.0,2321.0,4.5,1200941077
477.0,2324.0,4.5,1200941935
477.0,2335.0,3.0,1200943122
477.0,2353.0,4.5,1200941685
477.0,2375.0,4.0,1200946526
477.0,2393.0,3.5,1242278841
